Date,Close,High,Low,Open,Volume,daily_pct_change
2017-08-28,37.60962677001953,37.733074197574055,37.250927654646475,37.29984246277203,103864000,1.0071270549217415
2017-08-29,37.94504165649414,37.99395292241599,37.26724282464148,37.29053627303937,118067600,0.8918325314038578
2017-08-30,38.04753494262695,38.173310349148224,37.87517262975961,38.152348373741674,109078400,0.2701098263658608
2017-08-31,38.19892120361328,38.320040729401555,38.077801677825,38.115069771003085,107140400,0.39788717249253924
2017-09-01,38.2105598449707,38.41785868256609,38.11273378663043,38.385249996452664,66364400,0.030468507985825788
2017-09-05,37.751712799072266,38.257149291687355,37.39767304031707,38.14068917207796,117874000,-1.2008383226000618
2017-09-06,37.71210479736328,37.96365900224784,37.38834590992549,37.89844164032366,86606800,-0.10491709851627729
2017-09-07,37.56070709228515,37.788971428503594,37.35108035110812,37.75403126892082,87714000,-0.4014565240832657
2017-09-08,36.948143005371094,37.53509951790412,36.92484955709291,37.46755420442734,114446000,-1.6308640979761369
2017-09-11,37.61661911010742,37.74472595411591,37.24161737805395,37.38369886793957,126323200,1.8092278809225926
2017-09-12,37.46754837036133,38.18960250557941,36.98074594224573,37.87515877319203,286856000,-0.39628957432285006
2017-09-13,37.18571090698242,37.25791915906749,36.78043200745177,37.23695363861418,179629600,-0.7522175205940451
2017-09-14,36.86661529541016,37.127484826851486,36.822359881166186,37.03199022957224,95042800,-0.8581135166958465
2017-09-15,37.239288330078125,37.49317053339173,36.80139715072568,36.91086994556379,196458400,1.010868591222036
2017-09-18,36.95745086669922,37.383695295624975,36.80139474584889,37.292856552023125,113077600,-0.7568282746995059
2017-09-19,36.97142028808594,37.213659272855445,36.90387499764983,37.15309774962307,83242400,0.0377986605112568
2017-09-20,36.35187149047851,36.86196394189305,35.830128759626284,36.77811249504325,211805600,-1.6757506008149736
2017-09-21,35.727638244628906,36.28897691957961,35.57856942162137,36.28897691957961,150046800,-1.717196997720205
2017-09-22,35.378257751464844,35.46676858657564,35.06847338265814,35.296734239749,186581600,-0.9778997726405447
2017-09-25,35.0661506652832,35.36428835466453,34.74239160162309,34.935715870439076,177549200,-0.8822002721960431
2017-09-26,35.669395446777344,35.85107289889718,35.33166190394329,35.35262386670793,146640000,1.7203051091985833
2017-09-27,35.92328643798828,36.03741863130181,35.76257090902376,35.82313244404268,102016800,0.7117894431089233
2017-09-28,35.7020149230957,35.93493516844684,35.56692075430234,35.84409641492313,88022000,-0.6159556567146063
2017-09-29,35.89767074584961,35.90000222315323,35.40388091253344,35.68571600201449,105199200,0.5480245951814178
2017-10-02,35.82545852661133,35.974527325485546,35.571576339386255,35.93027191496218,74795200,-0.2011612946966168
2017-10-03,35.98151397705078,36.12359545099182,35.84875130203596,35.87204119119061,64921200,0.435599310818402
2017-10-04,35.74859619140625,35.83710701682054,35.51102011384265,35.78353635863432,80655200,-0.6473262514553602
2017-10-05,36.1934814453125,36.20512816989654,35.881369129315786,35.91164634833667,85135200,1.2444831442449678
2017-10-06,36.17251205444336,36.21676746633701,36.00014980656297,36.09564795285132,69630400,-0.05793692684917806
2017-10-09,36.29829025268555,36.50558912928541,36.21677029910365,36.29130292963798,65051600,0.3477176206420962
2017-10-10,36.31228256225586,36.80141673800159,36.125949118240946,36.3495506726919,62468000,0.03854812299122212
2017-10-11,36.463653564453125,36.56380753225443,36.27731671641003,36.32855943847387,67622400,0.41685895657412875
2017-10-12,36.335548400878906,36.6546479129913,36.27265895658116,36.417071886230794,64500400,-0.35132289568234887
2017-10-13,36.56614303588867,36.63368832927769,36.43104889503047,36.505581510008696,65576800,0.6346254430115827
2017-10-16,37.239288330078125,37.26723762098803,36.719873646797474,36.778103705580264,96486000,1.8408977220506495
2017-10-17,37.376708984375,37.469875653227085,37.08788662440458,37.21599345963665,75989200,0.3690206243438965
2017-10-18,37.211334228515625,37.43261128768263,37.17406969325437,37.3650624314904,65496800,-0.4424540318103132
2017-10-19,36.330902099609375,36.587115813870575,36.10730063450979,36.51025169959222,170336800,-2.3660321435923226
2017-10-20,36.393795013427734,36.743175445556645,36.32624969367869,36.47764645930194,95896400,0.1731113464948475
2017-10-23,36.37515640258789,36.72919619122614,36.21910025562893,36.542859273307,87937200,-0.05121370506419032
2017-10-24,36.59177017211914,36.666302798854936,36.38213982913323,36.4031017972076,71028800,0.5954992114228785
2017-10-25,36.43105697631836,36.696585917849305,36.16552803478742,36.54751710074563,84828400,-0.43920585160222014
2017-10-26,36.663970947265625,36.761797008544235,36.51723007830754,36.62204346152888,68002000,0.6393280631376452
2017-10-27,37.9776496887207,38.10575654450994,36.96444512048361,37.10186722302062,177816800,3.5830236265039783
2017-10-30,38.83245468139648,39.146898362121874,38.13369410563347,38.17329011177043,178803200,2.2508106733357236
2017-10-31,39.372833251953125,39.514914731300486,38.883702912128214,39.10730433773944,144187200,1.3915642855704569
2017-11-01,38.8720588684082,39.582466314093104,38.57392124433074,39.566160191268466,134551200,-1.271877947772737
2017-11-02,39.156219482421875,39.247058228740606,38.49705481387086,38.80451121930693,165573600,0.7310150845768915
2017-11-03,40.178749084472656,40.588687505807215,39.8573179544908,40.52812951129416,237594400,2.611410436367123
2017-11-06,40.58634948730469,40.75871173446728,39.9970615983004,40.148458323966565,140105200,1.0144676280863907
2017-11-07,40.71678161621094,40.81926707795538,40.43495015049409,40.50715484742848,97446000,0.32136945193124156
2017-11-08,41.04986572265625,41.04986572265625,40.60498719669403,40.68185130490328,97638000,0.8180511652048139
2017-11-09,40.96601104736328,41.01725378211168,40.327808339911776,40.78666147574387,117930400,-0.20427515125022166
2017-11-10,40.8304328918457,40.996402330142,40.73693129386803,40.93328678973554,100582000,-0.3309527875702378
2017-11-13,40.66679763793945,40.7906888430598,40.53355413421182,40.55693131387321,67928400,-0.4007678643518142
2017-11-14,40.05201721191406,40.55225821938238,40.01461514838106,40.44940432809518,99130000,-1.511750277213475
2017-11-15,39.523738861083984,39.81359959427168,39.3601092402757,39.731783000438426,116632400,-1.3189806346955546
2017-11-16,39.99589920043945,40.175889860157106,39.808892536051665,40.01459665670833,94550000,1.1946246811694428
2017-11-17,39.77384567260742,40.063706318434406,39.654630606275354,39.98188974925974,87598000,-0.555190737728406
2017-11-20,39.73411178588867,39.869691608046615,39.63593403195173,39.80657606378088,65049600,-0.09989953459822454
2017-11-21,40.47279357910156,40.603697273647384,39.92112546147407,39.92112546147407,100525200,1.8590620502437538
2017-11-22,40.898216247558594,40.90756497870825,40.45173853945968,40.52420279815348,102355600,1.0511324542635592
2017-11-24,40.90056610107422,41.02445733931441,40.825761959645845,40.93095572938672,56106800,0.005745613699636998
2017-11-27,40.69485092163086,40.92627217962039,40.51953275956953,40.91925973848651,82867200,-0.5029641373055616
2017-11-28,40.456417083740234,40.87717778066195,40.17356890543842,40.74393784446522,105715200,-0.585906650327328
2017-11-29,39.61722946166992,40.421356022358474,39.07491378830195,40.35356790075893,166665600,-2.0743004016724687
2017-11-30,40.17124938964844,40.23903753166076,39.3741350302361,39.83931042243184,166108800,1.3984317820975756
2017-12-01,39.984222412109375,40.12915092551341,39.38814005400389,39.72708772685399,159037200,-0.4655742113593764
2017-12-04,39.69203186035156,40.3512262825852,39.652293505718426,40.31850036895455,130169600,-0.730764621970792
2017-12-05,39.65463638305664,40.094101782104794,39.36477569500352,39.519056556395874,109400800,-0.0942140665070812
2017-12-06,39.50736618041992,39.785538263351555,38.911287221974995,39.15439352879619,114240000,-0.3713820528175149
2017-12-07,39.579830169677734,39.84163748488926,39.48398871791025,39.51203848258087,102693200,0.1834189323755231
2017-12-08,39.591514587402344,39.97254053034316,39.46295079005944,39.85332546546157,93420800,0.029521141638344517
2017-12-11,40.3629264831543,40.414353443203005,39.455945806140505,39.551787283218374,141095200,1.9484273430585342
2017-12-12,40.13616180419922,40.297455048962185,40.080062287312174,40.24135196521878,77636800,-0.5618142654986169
2017-12-13,40.26941680908203,40.566286349142075,40.206301267674334,40.3231800504292,95273600,0.3320073442320881
2017-12-14,40.257720947265625,40.470441149509966,40.124477446896066,40.29979558936755,81906000,-0.029044030788571984
2017-12-15,40.66679763793945,40.7135484304054,40.31382505293616,40.58732093406165,160677200,1.0161446824316966
2017-12-18,41.2395133972168,41.42184403117261,40.87485212930518,40.879528279802386,117684400,1.40831290522625
2017-12-19,40.800052642822266,40.9987480427545,40.6948624292115,40.91459515849426,109745600,-1.0656303098479092
2017-12-20,40.755645751953125,41.00576457070534,40.49851092252701,40.877197155992285,93902400,-0.10884027836408627
2017-12-21,40.909915924072266,41.14601338073836,40.69719922079701,40.71356039788378,83799600,0.37852466639360927
2017-12-22,40.909915924072266,41.00575739525637,40.79070083321309,40.83277548874296,65397600,0.0
2017-12-26,39.87202453613281,40.08240489130736,39.66397690538748,39.92578777056952,132742000,-2.5370166730866672
2017-12-27,39.879051208496094,39.92112586780343,39.67100707036292,39.762172399053675,85992800,0.017623063902649783
2017-12-28,39.99125289916992,40.17124726007621,39.85099690448952,39.97255186208866,65920800,0.28135496526036086
2017-12-29,39.55879211425781,39.87670254845045,39.556455822653554,39.86034137350581,103999600,-1.0813884376227878
2018-01-02,40.2670783996582,40.27643070005527,39.565805677893536,39.776189634537445,102223600,1.7904648942633106
2018-01-03,40.26005554199219,40.802374685276824,40.19694358149866,40.330183509397145,118071600,-0.017440693353298897
2018-01-04,40.44707107543945,40.54992497445396,40.22500210267125,40.3325285848356,89738400,0.46451881630467096
2018-01-05,40.90757369995117,40.99406285723671,40.45174716352319,40.54291247080879,94640000,1.1385314492928789
2018-01-08,40.755645751953125,41.05017909277517,40.65746440482061,40.755645751953125,82271200,-0.37139320242360885
2018-01-09,40.75094985961914,40.921591854561065,40.53589336412295,40.802376800591794,86336000,-0.01152206583245885
2018-01-10,40.741607666015625,40.74394752463994,40.44006195266457,40.47746402207704,95839600,-0.022925094103809496
2018-01-11,40.973026275634766,41.02211693438228,40.78835936614299,40.81173298285246,74670800,0.568015409495426
2018-01-12,41.39612579345703,41.45924133390934,41.05951433352114,41.18340555601736,101672400,1.0326294059315622
2018-01-16,41.18574523925781,41.933768721013166,41.17405664783749,41.585468671088606,118263600,-0.508213148372616
2018-01-17,41.865966796875,41.9010289927206,40.92392442202453,41.17637936582509,137547200,1.6515946322340769
2018-01-18,41.90338134765625,42.09974042023661,41.6672874824555,41.929094823419305,124773600,0.08936745916505728
2018-01-19,41.71637725830078,41.97818459371661,41.47093109791973,41.75143946684489,129700400,-0.44627446125162784
2018-01-22,41.37509536743164,41.55742601082084,41.28159375379643,41.44522336108701,108434400,-0.8181004998492059
2018-01-23,41.384429931640625,41.94545012192714,41.33300655854965,41.44520916986427,130756400,0.022560828261752874
2018-01-24,40.7252311706543,41.44520468515818,40.48679752641156,41.43351609700638,204420400,-1.5928665975952883
2018-01-25,39.998260498046875,40.89588876808735,39.86268067077133,40.79303486002607,166116000,-1.7850621143466028
2018-01-26,40.09174346923828,40.20628591667372,39.752795842032874,40.20628591667372,156572000,0.23371759178369977
2018-01-29,39.26191711425781,39.77618297744424,39.05387305096097,39.77618297744424,202561600,-2.069818579022842
2018-01-30,39.03050231933594,39.124003921961055,38.49987162895176,38.693890842913504,184192800,-0.5894128762190198
2018-01-31,39.13802337646485,39.37412077565685,38.92063057543217,39.00711972420556,129915600,0.2754795627512241
2018-02-01,39.21984100341797,39.41619648711814,38.98140730643512,39.07724875688061,188923200,0.20904895008653224
2018-02-02,37.51808166503906,38.990754742832486,37.42458008451683,38.803748014931365,346375200,-4.339026612144092
2018-02-05,36.58073425292969,38.30820306443695,36.46619172561989,37.19084183409036,290954000,-2.4983884316847504
2018-02-06,38.10950469970703,38.27079802903582,35.99867366557429,36.19269291919745,272975200,4.179168291721491
2018-02-07,37.293678283691406,38.19598257725575,37.183815515739305,38.12351830681923,206434400,-2.140742637418469
2018-02-08,36.26748275756836,37.634965863191155,36.23943299272922,37.46899643189285,217562000,-2.751660799765643
2018-02-09,36.71108627319336,37.0584569628266,35.262922282513344,36.86599613070262,282690400,1.2231439347204942
2018-02-12,38.18976593017578,38.46672273816519,36.96926786105699,37.20163266035302,243278000,4.027883146738054
2018-02-13,38.57234954833984,38.66858177983185,37.94097729101988,38.01139120629208,130196800,1.001796185039594
2018-02-14,39.28351974487305,39.32342012499602,38.22967123455398,38.26722221611662,162579600,1.843730560519674
2018-02-15,40.60260009765625,40.62606901581881,39.666103234935505,39.85152308844231,204588800,3.357846652616603
2018-02-16,40.471153259277344,41.032115117639805,40.31624696133215,40.454725377080166,160704400,-0.3237399527684315
2018-02-20,40.33502960205078,40.900679588295006,40.234102152798535,40.38197101922367,135722000,-0.3363473641447512
2018-02-21,40.151947021484375,40.867811539145606,40.13786137607023,40.56503641863772,149886400,-0.4539046639427724
2018-02-22,40.48759078979492,40.82792054682032,40.3021709353275,40.323294036203414,123967600,0.8359339788203801
2018-02-23,41.19171142578125,41.226916584183606,40.73167706139258,40.76219058627438,135249600,1.7391023329642152
2018-02-26,42.00614929199219,42.10472729761741,41.358349434426906,41.39120876963531,152648800,1.9771887062240312
2018-02-27,41.870018005371094,42.360562232054455,41.81603557762197,42.036664084160634,155712400,-0.32407466267574403
2018-02-28,41.806663513183594,42.393440189851454,41.79023562856521,42.074233534488116,151128400,-0.15131231178208138
2018-03-01,41.07435989379883,42.19627640895745,40.52513788389774,41.9052339409774,195208000,-1.7516432976141139
2018-03-02,41.358360290527344,41.37948338697755,40.47584605945342,40.55799620973738,153816000,0.6914298785491102
2018-03-05,41.50152969360352,41.71746301418378,40.96169460145311,41.12364548723818,113605600,0.34616798652187253
2018-03-06,41.466331481933594,41.83717475100933,41.33958930254335,41.75737398689694,95154000,-0.08481184170749945
